the results release date?,"Affected by the new coronavirus (Wuhan pneumonia) epidemic, the HKEAA announced that the diploma exam will be postponed for a week to July 15."
when is the DSE results release date?,"Affected by the new coronavirus (Wuhan pneumonia) epidemic, the HKEAA announced that the diploma exam will be postponed for a week to July 15."
What university is in Kowloon?,"OUHK, HKBU, HKPU, CityU"
Kowloon university?,I'm not sure about that.
Hello,Hello!
hi,Hello!
can you recommend some subject to me?,"Yes, sure. You can type startRecommend"" to start the recommend process."""
what subject you can recommend?,I'm not an expert on that.
recommend subject,I'm not an expert on that.
recommend dome subject,"Yes, sure. You can type startRecommend"" to start the recommend process."""
recommend some subject,"Yes, sure. You can type startRecommend"" to start the recommend process."""
Hello,Hello!
hi,Hello!
can you recommend some subject to me?,"Yes, sure. You can type startRecommend"" to start the recommend process."""
recommend subject,I will have to give that some thought.
recommend subject,I don't know.
Hello,Hello!
recommend subject,I'm not sure about that.
recommend subject to me,"Yes, sure. You can type startRecommend"" to start the recommend process."""
Hello,Hello!
recommend subject,"Yes, sure. You can type startRecommend"" to start the recommend process."""
Hello,Hello!
Hello,Hello!
recommend subject,"Yes, sure. You can type startRecommend"" to start the recommend process."""
Hello,Hello!
Hello,Hello!
Hello,Hello!
Hello,Hello!
Hello,Hello!
Hello,Hello!
hi,Hello!
can you recommend some course to me?,"Yes, sure. You can type startRecommend"" to start the recommend process."""
thankyou,I'll need to take some time to think on that.
Hello,Hello!
Can you recommend subject for me?,"Yes, sure. You can type startRecommend"" to start the recommend process."""
Hello,Hello!
hi,Hello!
Hello,Hello!
hi,Hello!
can you recommend some course to me?,"Yes, sure. You can type startRecommend"" to start the recommend process."""
thankyou,I could not tell you.
Hello,Hello!
hi,Hello!
can you recommend some subject to me?,"Yes, sure. You can type startRecommend"" to start the recommend process."""
thankyou,I will have to give that some thought.
thx,I could not tell you.
Hello,Hello!
hi,Hello!
can you recommend some subject to me?,"Yes, sure. You can type startRecommend"" to start the recommend process."""
Hello,Hello!
thx,no thx
Hello,Hello!
Hi,Hello!
who are you,I am a Degree Recommend ChatBot.
what is your name,Degree Recommend ChatBot.
your name?,Degree Recommend ChatBot.
what can you do?,"I can recommend you a degree by your interest and DSE score. If you want to start the recommend process, you can type ""startRecommend""."
what time is it now,The time is now 4:52 PM
what is today date,"Today is Wednesday, 5/20/2020"
can you recommend some subject to me?,"Yes, sure. You can type ""startRecommend"" to start the recommend process."
thx,no thx
thankyou,you are welcome
thx,no thx
can you show the Diploma timetable?,"<a href=""http://www.hkeaa.edu.hk/DocLibrary/HKDSE/Exam_Timetable/2020_DSE_Timetable.pdf"">here</a> you take it."
Diploma timetable,"<a href=""http://www.hkeaa.edu.hk/DocLibrary/HKDSE/Exam_Timetable/2020_DSE_Timetable.pdf"">here</a> you take it."
show me the qualification framework,"7--Doctor<br>6--Master<br>5--Bachelor<br>4--Asscoiate, Higher Diplorna<br>3--Diplrna<br>2--Certificate<br>1--Certificate"
what is the qualification framework?,"7--Doctor<br>6--Master<br>5--Bachelor<br>4--Asscoiate, Higher Diplorna<br>3--Diplrna<br>2--Certificate<br>1--Certificate"
the highest ranking in hk?,The University of Hong Kong
thankyou,you are welcome
Bye,Is there a different way you can ask that?
Hello,Hello!
time,Is there a different way you can ask that?
give me the time,The time is now 5:05 PM
what time is it now,The time is now 5:06 PM
today date is?,"Today is Wednesday, 5/20/2020"
What is the date?,"Today is Wednesday, 5/20/2020"
Nothing,One more time?
Nothing,I think you hit the wrong key...
Nothing,I think you hit the wrong key...
Who are you?,I am a Degree Recommend ChatBot.
What is your name?,Degree Recommend ChatBot.
Can you show me the qualification,"7--Doctor<br>6--Master<br>5--Bachelor<br>4--Asscoiate, Higher Diplorna<br>3--Diplrna<br>2--Certificate<br>1--Certificate"
what is the qualification framework,"7--Doctor<br>6--Master<br>5--Bachelor<br>4--Asscoiate, Higher Diplorna<br>3--Diplrna<br>2--Certificate<br>1--Certificate"
qualification framework,"7--Doctor<br>6--Master<br>5--Bachelor<br>4--Asscoiate, Higher Diplorna<br>3--Diplrna<br>2--Certificate<br>1--Certificate"
What is the application procedures,"Upon successful creation of an applicant's record and successful generation of an application number by the JUPAS online application system, <br>applicants will receive emails from the JUPAS Office., <a href=""https://www.jupas.edu.hk/tc/application-procedures-information/application-procedures/application-period-and-method/"">here</a> you may see more detail."
application procedures,"Upon successful creation of an applicant's record and successful generation of an application number by the JUPAS online application system, <br>applicants will receive emails from the JUPAS Office., <a href=""https://www.jupas.edu.hk/tc/application-procedures-information/application-procedures/application-period-and-method/"">here</a> you may see more detail."
When is the DSE Results Release date?,"Affected by the new coronavirus (Wuhan pneumonia) epidemic, the HKEAA announced that the diploma exam will be postponed for a week to July 15."
tell me the Results Release date,"Affected by the new coronavirus (Wuhan pneumonia) epidemic, the HKEAA announced that the diploma exam will be postponed for a week to July 15."
tell me the results release date,"Affected by the new coronavirus (Wuhan pneumonia) epidemic, the HKEAA announced that the diploma exam will be postponed for a week to July 15."
do you have the Diploma timetable?,"<a href=""http://www.hkeaa.edu.hk/DocLibrary/HKDSE/Exam_Timetable/2020_DSE_Timetable.pdf"">here</a> you take it."
give me diploma timetable?,"<a href=""http://www.hkeaa.edu.hk/DocLibrary/HKDSE/Exam_Timetable/2020_DSE_Timetable.pdf"">here</a> you take it."
give me diploma timetable,"<a href=""http://www.hkeaa.edu.hk/DocLibrary/HKDSE/Exam_Timetable/2020_DSE_Timetable.pdf"">here</a> you take it."
highest ranking University in hk is>,HKU
highest ranking hk,The University of Hong Kong
Kowloon school have which,I don't have a response for that.
 which school is in Kowloon,I don't really know what you are asking.
Can you recommend some subject for me?,"Yes, sure. You can type ""startRecommend"" to start the recommend process."
recommend course to me,"Yes, sure. You can type ""startRecommend"" to start the recommend process."
.,I'm not an expert on that.
.,There are some things I just don't know about yet.
dfafergar,I'm not sure about that.
Hello,Hello!
Hello,Hello!
Hello,Hello!
hi,Hello!
give me the time,The time is now 5:23 PM
what time is it now?,The time is now 5:23 PM
today date is?,"Today is Wednesday, 5/20/2020"
what is the date?,"Today is Wednesday, 5/20/2020"
Who are you?,I am a Degree Recommend ChatBot.
what is your name?,Degree Recommend ChatBot.
can you show me the qualification framework?,"7--Doctor<br>6--Master<br>5--Bachelor<br>4--Asscoiate, Higher Diplorna<br>3--Diplrna<br>2--Certificate<br>1--Certificate"
what is the qualification framework?,"7--Doctor<br>6--Master<br>5--Bachelor<br>4--Asscoiate, Higher Diplorna<br>3--Diplrna<br>2--Certificate<br>1--Certificate"
when is the DSE results Release date?,"Affected by the new coronavirus (Wuhan pneumonia) epidemic, the HKEAA announced that the diploma exam will be postponed for a week to July 15."
tell me the results release date,"Affected by the new coronavirus (Wuhan pneumonia) epidemic, the HKEAA announced that the diploma exam will be postponed for a week to July 15."
do you have the diploma timetable?,"<a href=""http://www.hkeaa.edu.hk/DocLibrary/HKDSE/Exam_Timetable/2020_DSE_Timetable.pdf"">here</a> you take it."
give me the diploma timetable,"<a href=""http://www.hkeaa.edu.hk/DocLibrary/HKDSE/Exam_Timetable/2020_DSE_Timetable.pdf"">here</a> you take it."
the highest ranking university in hk is?,The University of Hong Kong
the highest ranking hk,The University of Hong Kong
diploma timetable,"<a href=""http://www.hkeaa.edu.hk/DocLibrary/HKDSE/Exam_Timetable/2020_DSE_Timetable.pdf"">here</a> you take it."
diplome timetable,"<a href=""http://www.hkeaa.edu.hk/DocLibrary/HKDSE/Exam_Timetable/2020_DSE_Timetable.pdf"">here</a> you take it."
diplmoa timetable,"<a href=""http://www.hkeaa.edu.hk/DocLibrary/HKDSE/Exam_Timetable/2020_DSE_Timetable.pdf"">here</a> you take it."
qualificatoin framewoik,"7--Doctor<br>6--Master<br>5--Bachelor<br>4--Asscoiate, Higher Diplorna<br>3--Diplrna<br>2--Certificate<br>1--Certificate"
Hello,Hello!
can you recommend some subject to me?,"Yes, sure. You can type ""startRecommend"" to start the recommend process."
thankyou,you are welcome
recommend course to me,"Yes, sure. You can type ""startRecommend"" to start the recommend process."
Hello,Hello!
Can you recommend some subject for me?,"Yes, sure. You can type ""startRecommend"" to start the recommend process."
thankyou,you are welcome
Hello,Hello!
Can you recommend some subject for me>,"Yes, sure. You can type ""startRecommend"" to start the recommend process."
Hello,Hello!
hi,Hello!
Can you recommend some subject for me?,"Yes, sure. You can type ""startRecommend"" to start the recommend process."
Engineering,Hello!
Hello,Hello!
hi,Hello!
can you recommend some subject for me?,"Yes, sure. You can type ""startRecommend"" to start the recommend process."
thankyou,you are welcome
thx,no thx
Bye,I don't know.
bye,I'm not sure about that.
